GID,NAME,AO-A12D.01TCGA,C8-A131.01TCGA,AO-A12B.01TCGA,BH-A18Q.02TCGA,C8-A130.02TCGA,C8-A138.03TCGA,E2-A154.03TCGA,C8-A12L.04TCGA,A2-A0EX.04TCGA,AO-A12D.05TCGA,AN-A04A.05TCGA,BH-A0AV.05TCGA,C8-A12T.06TCGA,A8-A06Z.07TCGA,A2-A0CM.07TCGA,BH-A18U.08TCGA,A2-A0EQ.08TCGA,AR-A0U4.09TCGA,AO-A0J9.10TCGA,AR-A1AP.11TCGA,AN-A0FK.11TCGA,AO-A0J6.11TCGA,A7-A13F.12TCGA,BH-A0E1.12TCGA,A7-A0CE.13TCGA,A2-A0YC.13TCGA,AO-A0JC.14TCGA,A8-A08Z.14TCGA,AR-A0TX.14TCGA,A8-A076.15TCGA,AO-A126.15TCGA,BH-A0C1.16TCGA,A2-A0EY.16TCGA,AR-A1AW.17TCGA,AR-A1AV.17TCGA,C8-A135.17TCGA,A2-A0EV.18TCGA,AN-A0AM.18TCGA,D8-A142.18TCGA,AN-A0FL.19TCGA,BH-A0DG.19TCGA,AR-A0TV.20TCGA,C8-A12Z.20TCGA,AO-A0JJ.20TCGA,AO-A0JE.21TCGA,AN-A0AJ.21TCGA,A7-A0CJ.22TCGA,AO-A12F.22TCGA,A8-A079.23TCGA,A2-A0T3.24TCGA,A2-A0YD.24TCGA,AR-A0TR.25TCGA,AO-A03O.25TCGA,AO-A12E.26TCGA,A8-A06N.26TCGA,A2-A0YG.27TCGA,BH-A18N.27TCGA,AN-A0AL.28TCGA,A2-A0T6.29TCGA,E2-A158.29TCGA,E2-A15A.29TCGA,AO-A0JM.30TCGA,C8-A12V.30TCGA,A2-A0D2.31TCGA,C8-A12U.31TCGA,AR-A1AS.31TCGA,A8-A09G.32TCGA,C8-A131.32TCGA,C8-A134.32TCGA,A2-A0YF.33TCGA,BH-A0DD.33TCGA,BH-A0E9.33TCGA,AR-A0TT.34TCGA,AO-A12B.34TCGA,A2-A0SW.35TCGA,AO-A0JL.35TCGA,BH-A0BV.35TCGA,A2-A0YM.36TCGA,BH-A0C7.36TCGA,A2-A0SX.36TCGA,263d3f-I.CPTAC,blcdb9-I.CPTAC,c4155b-C.CPTAC
NP_067027,ENOPH1,-0.97258922148749,-1.30840576160471,1.04739986060597,-0.517225683301282,-0.45142128553479,-1.45891507755643,0.501374235032448,-0.615704532518119,0.0670537275154477,-1.03958816407023,-0.842537672464665,-0.253398277782285,1.04456513207783,-0.870174351923616,-0.0439528660572105,0.658745808341069,1.32617989493819,0.754063594074277,-0.652312504232628,0.196300819837865,-0.293888605870962,0.362493726718254,-0.64926201413983,0.284650585663208,-0.154193203031411,0.554387579364104,0.138471021686897,0.0350842985227301,0.730303715712834,0.0998044581738597,0.768482069438968,0.265108224596509,0.146397878947301,-0.0346469661468044,-2.61254343559089,0.425593937524059,0.486593135858494,0.848216202391107,-0.444613613955293,1.62563473307176,-0.116634743665796,-0.334880967366446,0.209821132337841,0.875600799180531,0.414580785729207,1.22888027484208,-2.23155224573521,-1.3272132577779,1.84700023624808,0.5342713189769,0.731785750687932,-0.317495706265971,0.443225045957952,-0.131246193458301,1.40791589672495,-0.345318874359762,0.521281897681894,1.48544933299901,0.161162829105542,-0.163308525273826,0.8067455083806,0.738849558201744,-0.629626913371764,0.00437206074317905,0.967936110904293,-0.0284226817053168,0.169498777878248,-0.934452028698009,0.242610074279586,-0.237580999385019,1.22454719970551,0.66622760410968,0.0963665725197729,0.974595362476298,0.718283630733509,-0.160055360606903,0.925421960652306,-0.0710031815227508,1.74825829756368,-0.50283220277598,1.10699596558773,0.428583033192199,0.652968974047493
NP_079510,WDR61,-1.00687740497212,-0.818612169245192,1.29683250944458,0.549951130307557,0.148794717021768,-0.230116317906263,0.523954549304529,-0.607479838230027,0.502269574354635,-0.96629103289476,0.374691556188573,0.735163982724375,1.16781345954243,0.864264434581164,-0.473754376664401,0.976712240132291,-0.901188995382425,-0.796467016973448,0.0964984959058548,-0.970415584257246,0.836647973571041,0.325793158969476,0.584140379448667,0.137092495372871,0.120403701558699,0.613589776909528,-0.36337370531317,0.464998618906363,0.504548466647034,-0.745898753186232,0.0114132083309542,-0.73863163368483,-1.03614950755844,-1.08877450351107,-0.194903980523462,0.04904286110332,0.340961889667509,0.533912951551141,-0.0397626878522396,-0.108367841402604,-0.463276995596776,-0.192008602291196,1.42249277265187,-0.386339976549637,-0.0936058592883019,1.04476230100903,1.11462709152719,-0.972596589376794,0.142094493880189,-0.89027444010274,1.03327573682477,0.156328767489643,-0.128649854413349,0.4384943077793,-0.795569346497479,0.608187565455118,0.500318814490812,-1.47032119711054,1.48211617003247,-0.199161750328666,-0.987145353095284,-0.016691454459356,-1.49988239439926,-0.0555033968679602,-0.686528009566374,-0.116765194236238,1.01458275352181,-0.755974445254841,-0.700436493103684,-0.559350078491749,0.952385505758704,0.267961110743328,-0.961769958199396,1.51417763878527,-0.983059514670598,-0.966965488985348,0.265686788421931,-0.0824677376839249,0.904826911148866,-0.282370625813735,0.257840660556095,0.652745665415774,0.209319758676299
NP_037379,HTRA2,-1.77645663429385,-0.231669434599489,1.83726991526158,0.449589674482275,-0.684291975051269,-0.82623000190322,1.5777025486683,-1.72603826141053,-0.454454916541854,-1.76156490614862,-1.41321695852702,1.25812354033029,-1.29290314742306,0.580790783033772,0.995652497206335,0.732380139913773,-0.663909147959954,-0.47794716276597,-0.905942036537598,-0.0229756674566062,-0.0904702593969687,1.65265983911763,-0.661314806259587,0.69694524970974,-0.681293008394035,1.53319724544846,-0.871452528300815,0.0422495371957906,2.45474742544436,-0.81787349457858,0.964474515715662,0.959361626574435,-1.05696900379973,0.1605618370688,0.0032192970789632,-0.704059291738158,0.0861072088332864,-1.63687483425022,0.72294753900262,0.475693314088761,0.0332646085205743,-1.2397392795097,1.25059344219498,0.845151826039589,-0.757878402418332,1.398462619162,0.763109262158206,0.0370758692652366,0.996196210076094,0.583713254216107,1.17219759318193,-0.694186162901685,1.16487670595031,-0.163802793529022,0.79082731838005,-1.38673725543417,2.05508081782936,-0.331704106004511,0.724815694474887,1.7794881073853,-0.982671809799833,0.615775004103103,0.240628567655736,-0.574424029497834,0.598243906993812,-0.307585021303028,0.439604732118753,0.462989475708073,-0.322511464227242,-0.498781781248129,1.72663860060737,-0.0444047664067511,-1.09357935302947,1.0602433428428,-0.275506599757736,-0.160055360606903,0.401612125414119,0.479295514213608,2.25699468936945,0.036404897631674,1.37472327513592,1.6525320532674,0.754597869198604
NP_659540,HTRA2,-1.73835865264426,-0.162855458813441,1.83726991526158,0.278975199579294,-0.917162664567748,-0.75308721859071,1.5777025486683,-1.86859962907079,-0.40943258755849,-1.73591091023721,-1.2515794728793,1.18727095510626,-1.62439864887955,0.916759555238088,0.89646753322006,0.0328539899730837,-0.69452590246608,-0.82651605982321,-2.02110680556104,-0.382920089996587,-0.743756102880756,0.051950461151665,-0.625156429900315,0.262950866502864,-0.757043878625789,1.52530361910907,-0.871452528300815,-0.133298810294193,2.29427080261446,-1.00500782219869,0.964474515715662,0.909174633660368,-1.28598346245401,-0.405543692256452,0.972416952377314,-1.23465399033102,-0.126738458676614,-1.67878193436222,0.741021241060792,0.418878026589601,0.159742186927824,-1.16690238751055,0.700515584732949,0.662457987193935,-1.02286143874889,1.31851665683976,0.50285086926002,0.0346132535124511,0.992898520052171,0.237619707541661,1.16037445647069,-0.604159512888118,0.92523389055662,-0.169228893540808,0.587948881663919,-1.18048231632528,1.31787905894299,-0.080149167271783,0.500046146934964,1.63383438060001,-1.12135165195882,0.588425103192294,0.403570019422587,-0.604361758303404,0.129723094117163,-0.268714315789423,0.346003658867093,0.500963429632152,-0.463791848853949,-0.491210744092677,1.71490749310966,-0.462194127094983,-1.20342051538786,1.15445612124596,-0.66466070295981,-0.197732098118737,-0.175241743772239,0.295862615634822,2.06064029253214,-0.0291377333571016,0.330857199523783,1.54097694051764,0.6803305996651
NP_001120700,CBX1,-1.05640478111659,-1.84272604417873,-0.00576021226818723,0.28566596330098,1.01795996662553,-0.859144254393849,0.55782502071265,-0.703434604924432,0.254646764946132,-1.40607381994759,-0.974486640340355,0.215578357748179,0.343324648227566,0.246921815655733,0.0589056151137409,0.501436099981201,-0.384531263091562,-1.21414871258514,0.543369576633659,-1.78959944245169,0.281159412045904,0.108412873072863,0.270767784334978,0.132752551540802,-0.479290687776023,0.526759887176239,0.624730508718018,1.05613080943386,0.0666376823145794,-0.454401050547221,0.680093319157322,0.0587839203942341,-0.898740832365868,0.867217704709286,-0.213645371648016,0.110660309972168,-0.0707264409108505,-0.974742652480694,-0.487990498894906,-0.349264660399043,-0.866131504597645,-0.0575404939850771,-0.299625974288926,0.49329702529981,0.269384601438491,0.74435929107088,1.25996619405474,0.061702026793091,2.32846297974075,1.33461264566156,0.802724570955422,-0.41699884575465,0.26893936203527,-0.313020543853155,0.692205856087486,-0.23035710502038,0.853197381540685,-0.523680243458435,1.34725444150852,-0.143141086180479,-0.732153385254573,-1.09017506520861,-1.48136632033485,0.177345604953137,-1.08550276428165,-0.318186122806739,0.418210201089802,-1.68633631639476,0.67704725700671,-0.237580999385019,1.12365967522523,0.00635468863013685,-0.0281200781530703,0.186633943104462,1.36472970299481,-0.204011554370709,0.448025655118769,-0.662574279439336,0.782105413125546,0.0334256871321842,0.552611132684911,0.15495728493807,0.191730142207837
NP_115500,HDHD2,-1.63549410219037,-0.510973218672272,1.29683250944458,1.99181071233079,-1.20907099367995,-1.26508670177828,0.414816363656138,-1.71233043759704,0.134587220990494,-2.57882791875512,-1.45280164888973,1.37958511500005,1.38456051818706,0.337213423185643,-0.918249956010298,0.712298049484854,1.37210502669737,-0.489966779905875,1.51360318433997,0.188026235411659,0.175538347530562,1.74017657759549,-1.08718012782434,1.37831643134453,-0.359351809909079,1.30428208160615,2.18325450561263,0.740860307819194,1.97603749971447,-1.39367142571737,1.32955848427029,-0.919862441430072,0.0839393902234065,0.250357886547978,-0.86156203623973,-1.06349441013977,1.0299097081864,-0.161744910307983,-0.928988829114303,-0.812877406392188,-0.383642964747767,-0.455341981057344,0.79427885589125,2.22888849433353,-0.209762806720875,0.562663922156679,2.27057995349056,-0.600741610706192,1.22373682172674,-0.973707705818901,1.39388140651784,1.11582332684476,-0.292042683090863,-1.33312734606905,0.920444097393134,-0.876171750426912,2.42193477367329,-1.74173573626954,1.69305374541609,-0.279831506702055,-0.369796378323035,-1.40469892568292,-0.377808306095721,0.995643525638707,-0.0825753992175688,0.423890982453,0.23635668734372,-0.478764581609069,-1.31500616622986,0.886718018199672,1.19639254171101,1.59161151516679,-0.269770635341531,1.53987203289522,0.277671133719591,0.342301139550884,1.14422860068851,1.15799723895512,0.0457764249856252,0.84079173249392,2.38613755565131,1.68831388188525,2.51551391787458
NP_061832,DAZAP1,-0.286825551794858,-0.017131745384163,0.0496692652515051,0.894525461974361,0.175033667953202,0.102683346165657,0.516427777880502,-0.124964439995301,0.262150486443359,0.0268850945328721,-0.10032472816391,0.610328475424899,0.793818534822284,0.555593125118449,0.67605650213945,0.983406270275264,0.17805160095849,-0.450903024201184,-0.0121998750819896,-0.660118668274504,0.762322039282467,0.311677555989177,-0.0667103950182268,0.388809237632858,-0.220475214484196,0.41624911842478,-0.665727360710725,0.787434359194088,0.958778907538462,-0.0909286065158631,-0.399786629935835,0.0894537493972747,0.183872972181638,-0.315747642777274,-0.406413966071997,0.387938829881985,0.203732446141389,0.248944670789572,0.325326093722835,-0.0492799424034775,-0.336799417189526,0.396289371548073,1.51938148618211,-0.108915999043273,0.363762121227457,1.62618748153447,-0.0920254573644071,-0.0392652190711121,0.363039725482991,0.0460322084897353,0.782034081710738,-0.39330762206687,0.135501885281967,-1.30057074599833,-0.372905936672205,0.388407712306298,0.542244980872976,0.0125289680508011,0.458550230466055,0.309505880136872,0.471229761221769,-0.0372038801424628,0.140641767707896,-0.10872602585564,-0.627962907956793,-0.169770701754791,0.554600336399364,-0.0496589022669841,0.775943526245405,0.0311908196335434,1.3770515971757,0.318720565780216,-0.0793792872536529,0.377914432589654,0.596069945430379,1.39724978988224,0.968520238235195,-0.61671605479464,1.27076010525477,0.441577525562287,0.704052843136414,1.08738964245022,1.06534776014142
NP_055031,ITPK1,-0.877344267363513,-2.57134461132512,1.26357482293277,-1.48404104108484,0.480061472531125,0.611025690187602,2.70295487656033,-2.33740720349203,-1.47496104016478,-1.20817156577381,1.00804660199188,-0.155554231520533,0.585571360830386,0.872663653886272,-2.13418414413833,-0.54617961739409,-2.09141532680804,-1.28326151113959,-1.18372676239542,-2.43501702769579,-0.469923713396534,0.78596181612724,0.375225316039541,0.6101463730683649,-0.233100359522822,0.0649827463219274,-1.32654153539404,1.32840987901016,-0.643267378000767,1.47812075583733,-0.445902499647998,-1.7646768221502,-2.06879652112683,-1.43234199717053,0.295049530304157,0.144892226010417,0.713441807809835,-1.7961218146758,-2.91709605551323,-2.36734367236921,1.58378603269834,0.284232614626307,0.541118023763838,-1.18816293592779,-1.3277734257594,-0.105975035447581,1.08420727937025,-2.61762391223747,2.10751774813795,0.75366990660088,0.41847262783985,-1.44282883143556,-0.735926534331444,-0.144811443487768,1.76858867310918,2.80260486843333,0.797295826364468,-2.79098462545737,-1.4433459410256,-1.59295587433556,-0.951357006731676,2.39351856330569,-1.18510913530421,-2.06133122684113,1.67803796792046,-1.20867864911843,1.16434447072447,-2.72682265391451,-3.25054743561575,0.546021346204311,1.76887058759912,-0.661327373778159,0.861593336949899,1.22011957286028,-0.841548931688025,-1.88062637364732,1.06466254976625,0.023006178998877,0.32022632056505,-1.4889508781071,0.833860023523415,1.12843350468834,0.752643467368775
NP_002786,PSMB3,-0.431597882063303,-1.00076681103179,0.958712696574459,0.335846691213621,0.237351176415359,-0.35445904953753,1.31050216311534,-0.440244387705491,0.153346524733562,-0.995609885364949,-0.611626978682208,1.17714915721711,0.526072168261273,0.723577511220607,0.271969611824998,0.779238350914585,-0.189349453115013,-0.0302164243045141,0.116627823866567,0.316282294017859,0.672348539880508,0.681506354073024,-0.866212272295461,0.896582665984902,0.0604342626252266,0.222855273109726,0.724476044519273,-0.0974726169288902,1.35317060771365,-0.70631264542044,-0.315240868796869,0.248379226958487,-0.607267884987693,0.812559239808917,0.287017505536491,0.0353500946880206,1.09712412950531,0.412382361226354,0.491604152658018,0.289339171091516,-0.065106841351731,-0.239632723982946,1.83505116574839,0.283537432551096,0.465399450230958,0.39792678767447,0.442011244946158,-0.686933162053683,-0.537229651047828,0.441567690403388,0.997806326691021,-0.232207300989961,-0.0387837986407155,0.0206846068717257,-0.440532082244249,0.591281422905208,0.587664994453652,0.151546171034677,0.873509395155143,-0.663012849475654,-0.624788346163746,0.137151738163945,0.336912152790694,1.12537368379618,-0.104537312321162,-0.314652422305502,1.58688645854625,-0.831922353102998,0.249674093510921,-0.585848708535832,1.54597954514268,1.01373464243914,0.206207734878164,0.937481237650813,0.657176788081944,0.179035276999603,0.809388136390682,0.729222838527204,0.536662417078906,0.516057788049532,1.10699596558773,1.34943891673975,2.03863987139629
NP_002937,RPA2,-0.854485478373759,-0.381441028957358,1.63772379619069,0.402754328430476,0.253750520747505,-0.423944693684415,0.234173849479492,-1.72329669664783,-0.747100054933721,-0.973620746012307,-1.94101283002978,1.03881791939878,0.275325571005722,0.530395467203125,-0.10272914101204,1.01352940591864,0.472737863079945,0.144068024224106,0.269610716367977,-0.804923895733117,0.253776173097482,0.0350117375753049,-0.376065392758664,0.236911203510452,1.55967023596203,-0.223134615065805,0.462644013040977,1.07762652545304,0.0557579112752637,-1.32889415846425,0.0998019586126005,0.0643602529402415,-0.911232530110647,-0.0229344379538682,-1.93517601351774,-0.690366525322858,0.158922831928779,-0.46347603111435,-0.343400882429529,-1.44920862638278,-1.52662552516884,0.090934708936262,-0.115224874344268,0.675990864145465,-0.402147750906075,0.666835933667488,0.888168489914478,-0.376643577202717,0.313574375124154,-0.167186137229343,0.54557134748577,1.01395106498731,-0.27298018641182,0.0586673069542324,-0.778662810104468,-0.477186786249054,0.982469727885689,0.131686570608409,0.496588153895888,0.291579267609452,-0.88872740059536,-0.912400709288352,-0.0111900396203062,0.307075763110605,0.224891384232732,-0.742230182955161,0.699013420844783,-0.873693702419484,-1.56931085855793,-0.805408786043954,0.391638567368306,-0.161541970338031,-0.361304937306857,2.37922224048696,-0.179022111360528,-0.0501648761973872,0.544167966649828,-0.103103938774038,1.23952190575792,0.486265683054634,0.468777328684972,0.591706075420623,0.580656106343819
NP_002781,PSMA5,-0.614468193981338,-0.555499908886773,0.781338368511443,-0.31984815351156,0.220951832083212,0.0734262328406532,-0.296463535914408,-0.470401600095161,-0.645799814721152,-0.647448512281461,-1.04375984847509,0.61707634068433,1.27831196002792,0.668982585737405,-0.124770244120101,0.61858162748323,-0.862918052249769,0.243229865628321,-0.269855272979102,-0.482215103111065,-0.00440865127335606,0.492357274137011,-1.58536220210765,0.510327664930783,0.275061728281864,0.266270217976371,0.758763572450955,0.0279190598496695,0.801022227468385,-0.832268442857049,-0.0923474985214132,0.290201721053543,-0.932052026351945,-0.0268386140181803,-0.374285867001334,-0.283006724467695,0.915085071766583,-0.182698460363981,-0.766325510590755,0.0825315245945739,-0.589754574004026,-0.542185967671712,0.772400759287646,0.0264127704720267,-0.111755382324642,1.16104733711411,0.174992893790875,-1.06617598798264,-0.33607055958856,-1.02314964105811,0.607642815219824,-0.992695581367722,-0.482667649881297,0.126493557101566,-0.668770323549897,-0.179638677370652,-0.268327569182178,0.0820375695427392,-0.0221108019654722,-0.992414354666993,-0.665050235822806,-0.324377839705958,0.82943972290413,-0.348227856300197,0.411567645613272,-1.13447093859245,1.21783079829684,-0.342058347482387,0.12958576657822,-0.888690194753931,-0.194916807517048,-0.774560004245063,-0.383273169778536,1.2686534284013,0.38058792134328,0.00321050194437758,0.627049269693845,-0.226921145314719,0.884745211472323,0.206219896102593,1.10699596558773,1.28629451329649,1.70443715849552
NP_000572,GPX1,0.0636758793813755,0.577906751118722,0.251986858198382,1.21902750247611,-0.103755185693287,-0.60680165196569,1.9126438770375,-1.56154437564869,0.899966813707685,-0.262638573610238,-0.90851215640251,1.67649118641502,0.666320265031326,-0.427115533579175,0.580545055337852,1.42855927478298,-0.862918052249769,0.258254387053202,1.33243923269357,0.40730272270613,-0.0982940419536607,1.36470153831952,1.5523813464025,1.660412780429,-0.179443493108662,-0.132357912162821,0.097949397767637,0.246458839378016,1.49188768846493,0.513659221179862,-1.8678084824397,0.864563973292309,0.537804408283707,0.566596147757256,0.415529901819145,0.7336811818683,2.43301075321877,0.776974132200714,0.11567114984804,-1.96054621387522,-1.5968908465062,0.0937361278593061,1.55688679464543,2.05296109396364,0.312943456725706,0.870334746851393,-1.42035725488372,-0.997222746904648,1.10172229084161,-0.541090772475843,1.48551071603002,-1.28409763272742,-1.58284602964323,-0.513786244289263,-0.00659764815696706,-0.450136958169199,2.5022932592391,-1.3412337943398,0.818181506529932,-0.575620613404482,0.301235115994628,0.034589609748411,0.592433974879619,0.223915405317356,-0.0276706164585865,-0.190972904762212,-0.501754633155086,0.428812917176403,-0.269531319992227,0.784509016601064,0.450294104856841,0.467094357426504,2.36275588918125,0.320815779011984,0.679689835374626,0.474169720842302,1.0016727594528,2.03618224090106,-0.266605569982826,1.108920677448,2.04539370713543,1.82196953584015,2.90443988201056
NP_001034702,IAH1,-1.20498690954999,-1.4946082843199,2.1393605677439,-0.252940516294704,-0.799087385376294,-0.467830363671921,2.74058873368046,-0.155121652384971,1.12132659787589,-0.911318184513157,-0.186091557283108,1.18052308984683,-0.281416873748127,-0.523706555587916,-2.06806083481415,0.882995818130668,-0.522306658369125,-1.45153615109826,0.366231490579394,1.11064239893368,1.14177549328203,2.09306665210298,-0.315801432159878,1.72551193791003,-0.514009836632244,2.57120910907823,0.886562540196313,-0.444986692572327,1.32053129459571,-0.166502084977829,0.864556798005975,-0.746996132503841,-0.711365366194184,-0.0541678464683649,-0.585795852549868,-0.217966083995022,1.01870730463324,0.915267562570299,1.03020047399154,-2.07872201187347,-0.313377643410406,0.104941803551483,1.95694341825418,2.20858917890623,0.857429147815894,0.371278133567054,1.69260352250887,-1.20161985438584,0.986303140004326,-0.306241580089612,1.78995648634466,-0.137442406238838,-1.10900682647844,0.188893707237113,-0.223564865200608,-2.46534915011838,-1.26407402075855,-1.64574766754258,1.40604032317281,1.23496725186492,0.945425350539584,0.126895525322392,-0.148208987696976,-0.627646658485513,-0.181404008183737,0.385020276939395,1.21783079829684,-1.0255895181158,0.00949743964551936,1.01921116842009,0.607490945326116,1.93911855349625,-1.7489649551012,2.88169039197045,0.358074874050598,0.260668208275243,0.932052464895828,1.4469040542167,1.612148999756,0.578621208538818,0.942032673845916,0.686422680585513,0.889451595456808
NP_006212,PIN1,-0.309684340784613,-0.515021099600863,1.29128956169261,-0.764783941003646,1.18851314767985,-1.21388675345952,0.388472663672044,-0.434761258180096,-0.109283727669395,-0.262638573610238,-0.87882363863048,-0.0948234441856532,0.275325571005722,-0.000855153844949437,-0.896208852902237,0.206898773690384,-0.587367261694641,-0.207505777118111,-0.708674622522621,-0.598059285077955,0.562815584086819,0.924294725334176,0.1422046683909,0.714305025038015,0.814786678683114,-0.503358350114148,0.384717813196247,-0.0150723721886938,0.798302284708556,-1.36848026623004,-0.730283696206339,-0.250702535909179,-0.0659609827139405,1.54264016383528,-0.119938416025247,-1.46400782778728,0.710641206921547,-1.55725134403743,-0.412080950250583,0.0938945820944058,0.00515847998562991,0.665225588160309,-0.812198523287637,0.154975101511561,-0.554603744411328,1.4372242978637,1.12814700804138,-0.430821123763997,-0.791151782889853,2.24619832663443,0.997806326691021,-0.826857015553257,-0.714140823841109,0.796616908557221,0.480874151174849,-0.906602807016748,0.545738828071489,-2.09920854394236,0.631449882419842,-0.624918797854887,-0.606894172981942,-0.997869149634631,-0.163021846948508,0.420173849709424,-0.185064327034336,-0.201574006265923,0.0678747554907315,-0.816732771533367,1.18918865127852,-0.506352818403582,1.22220097820597,0.103969025239537,-1.2144046316237,1.6312298786195,-0.0375115283779559,-0.609036482622925,-0.0360011546582902,-0.100811027541804,2.13427319134613,0.513078577550042,1.30711536868436,1.44520792862869,2.10313513178065
NP_116558,POLR2C,-0.869724671033595,-0.361201624314403,0.312959283470043,0.690457168462953,0.585017276256862,-0.0545736379562393,0.576641949272718,0.00937223337686725,0.573554928578295,-0.662107938516555,0.335106865825866,1.19739275299541,1.01481553579328,0.0915362585112375,-0.0586469347959178,1.06373463199094,0.227803827030943,0.0178620442551053,-0.652312504232628,-0.684942421553123,-0.176531867520581,0.128174717245283,-0.0787631871379841,0.631846092228708,0.944194415329028,-0.156038791180991,0.0137891019353277,-0.0688116622366479,1.19269398488375,-0.378827572085256,-0.338298803652951,-0.192151044176101,-0.494842605284683,-0.0307427900824924,0.536010273334134,0.415324362712584,0.170125235481931,-0.501192421215146,0.560284220479071,-0.25608758890042,0.660968145800998,0.29263687139544,0.344215154331406,0.138059005322149,0.436360213372815,1.48567639624082,0.191892789433615,0.17005711991565,0.953326239765102,0.172727167540202,0.752476239932617,-1.04244715111206,0.317957210638525,-0.277750893776542,0.108930350528608,0.324164370616643,0.999938963878257,-0.73220604793425,0.690235764084129,0.365526544285058,0.198343620199253,0.745687033429446,-0.11488005438103,-0.381491999417496,0.00161193434620408,-0.710426878444029,0.685641838951689,0.0490733779356195,0.684111276238046,0.0728315239885319,0.64737671081832,0.642800163323424,0.12931892122729,0.569194922074846,0.26159038565339,0.194733917629534,0.494439184823418,0.417386910943267,0.817806212550512,0.730560944012797,1.07454417049098,0.478046149222753,1.40736808036151
NP_116204,NFATC2IP,-1.6507332948502,-1.58770954567749,0.249215384322397,0.97816000849543,-0.326786268610478,0.0222262845218962,0.358365577975936,0.231438979155349,-1.44119429342725,-1.54167351262221,0.0778063784682711,0.401144652382534,-0.0349202188189418,0.238522596350626,0.0699261666677714,1.50219360635568,0.679400955996291,-1.11198196689595,0.4427229368301,-1.03247496745379,1.07527334155015,0.0971203906886236,-0.689437987872354,-0.618057731407092,0.625409503103728,-0.96513549096846,-0.544162488952945,1.58994109057687,0.779262685389754,-1.88669840425495,-0.834044403058706,0.429610034703729,-1.09444409703407,-1.11610373596125,1.6417523496828,0.127776267991293,0.528602149182816,-0.559862361371939,0.137359592317846,0.273430890591752,-0.16816264597986,1.66533214368706,0.931798320256757,0.0568617436129691,1.31116722372438,1.22403506500437,-0.233984580763418,-0.938119968837798,0.880777059238809,0.497189867547496,1.3347657229616,-0.00714067595604382,0.255323292978811,0.199745907260686,-1.09143373337517,0.182152773197405,1.11872976862772,-1.63581786732944,-0.509687820475151,-0.5688981337067,-0.88872740059536,0.612356266489252,-0.0815511210650827,-0.295005227312517,0.100440543312372,1.06349077317687,0.600063714835885,-1.21545928773619,1.24570080512921,0.511951679004775,-0.176147035520716,-0.337247776234951,0.312387525157943,0.649133037083583,1.0849246866429,1.47574299303189,0.849171161851811,-0.829956799392479,1.53628480097795,-0.097659574845367,1.20705566713605,1.14421960554915,0.14677890012177
NP_000185,HPRT1,-2.8889176984619,-1.15458628631825,-0.349422972890279,0.790818624288236,-0.628534204321971,-1.5686292525252,2.16102733403039,0.661864646898826,0.408473055639293,-2.27830968093569,2.46938142121515,0.502362631274001,0.262575744026626,0.341413032838197,0.268296094640321,1.89714138479109,-1.65512657509576,1.26189241823526,1.54983597466925,-0.391194674422794,1.05571388515842,-0.388456351833681,-0.982722596119782,0.241251147342521,1.00732014052216,-1.07564625971992,-0.276096361487071,-0.154794526313375,0.131916308550473,0.110600669382712,-0.849416359629427,2.01607664404284,-2.06879652112683,0.449470865827894,0.522623565388024,-1.21069164910424,0.136518024822473,0.190274730632779,-0.332556661194626,0.532508601587921,-1.22214246604027,0.253417006472822,-0.462148977629981,0.936498745462416,-0.884925063672709,-0.29493821911835,2.46999872207489,1.04428571215448,1.50733816378407,0.889635228508698,0.170186756903634,-1.59919090777491,0.688314288974224,-0.451386094153716,1.34028975115291,-0.923508949566658,0.741394271188251,0.42958057700243,-0.627259583803726,-0.0378222375818876,1.28988818428932,-1.03205652577314,1.39232837446234,1.71082260266065,-1.13308690933943,0.247205957391158,-1.63031614493225,-0.812935376140959,0.468658689682317,-0.108873367742327,2.64635742842761,0.537376679785272,-1.92837218695324,-0.62987680305621,1.0527631905105,0.788142533440919,1.33651322375063,-0.392010754035627,0.878051311580142,0.036404897631674,0.528272286362348,1.68620906843714,2.46469947029902
